10621, 46.0
10621, 90.0
10621, 300.0
10621, 322.5
10622, 380.0
10622, 180.0
10623, 488.25
10623, 124.2
10623, 225.0
10623, 13.5
10623, 486.0
10624, 456.0
10624, 742.74
10624, 194.5
10625, 69.75
10625, 70.0
10625, 340.0
10626, 393.59999999999997
10626, 680.0
10626, 430.0
10627, 739.5
10627, 446.25
10628, 450.0
10629, 2475.8
10629, 299.25
10630, 273.6
10630, 630.0
10631, 55.8
10632, 541.5
10632, 47.5
10633, 1162.8
10633, 66.3
10633, 929.0925
10633, 3352.4
10634, 1050.0
10634, 3125.0
10634, 795.0
10634, 15.5
10635, 198.0
10635, 288.225
10635, 840.0
10636, 550.0
10636, 79.5
10637, 210.0
10637, 385.9375
10637, 2166.0
10638, 190.0
10638, 442.05
10638, 2088.0
10639, 500.0
10640, 540.0
10640, 168.75
10641, 950.0
10641, 1104.0
10642, 240.0
10642, 456.0
10643, 513.0
10643, 283.5
10643, 18.0
10644, 225.0
10644, 920.0
10644, 226.8
10645, 1250.0
10645, 285.0
10646, 202.5
10646, 418.5
10646, 483.75
10646, 341.25
10647, 276.0
10647, 360.0
10648, 315.0
10648, 57.375
10649, 912.0
10649, 522.0
10650, 776.7
10650, 778.9999999999999
10650, 223.5
10651, 82.8
10651, 315.0
10652, 38.835
10652, 280.0
10653, 471.15
10653, 612.0
10654, 237.6
10654, 324.0
10654, 40.230000000000004
10655, 154.4
10656, 62.775
10656, 490.14000000000004
10656, 51.3
10657, 775.0
10657, 231.60000000000002
10657, 540.0
10657, 95.0
10657, 1710.0
10657, 1020.0
10658, 600.0
10658, 1223.6
10658, 1776.5
10658, 864.5
10659, 237.5
10659, 419.52
10659, 570.0
10660, 1701.0
10661, 43.2
10661, 519.4
10662, 125.0
10663, 524.4
10663, 399.0
10663, 1007.0
10664, 632.4
10664, 387.6
10664, 268.3875
10665, 1060.0
10665, 55.0
10665, 180.0
10666, 4456.4400000000005
10666, 210.5
10667, 1296.0
10667, 240.8
10668, 90.0
10668, 86.4
10668, 448.875
10669, 570.0
10670, 288.0
10670, 720.0
10670, 350.0
10670, 750.0
10670, 193.75
10671, 174.5
10671, 493.0
10671, 252.60000000000002
10672, 3557.25
10672, 258.0
10673, 52.349999999999994
10673, 84.0
10673, 276.0
10674, 45.0
10675, 697.5
10675, 328.0
10675, 397.5
10676, 62.0
10676, 64.39999999999999
10676, 408.45
10677, 796.365
10677, 17.0
10678, 3800.0
10678, 75.0
10678, 1158.0
10678, 223.5
10679, 660.0
10680, 654.375
10680, 187.5
10680, 420.0
10681, 248.4
10681, 108.0
10681, 931.0
10682, 75.0
10682, 68.0
10682, 232.5
10683, 63.0
10684, 368.0
10684, 380.0
10684, 1020.0
10685, 620.0
10685, 38.6
10685, 142.5
10686, 936.0
10686, 468.45
10687, 3637.5
10687, 1237.9
10687, 85.5
10688, 502.2
10688, 2462.4
10688, 196.0
10689, 472.5
10690, 570.0
10690, 292.5
10691, 540.0
10691, 4951.6
10691, 1840.0
10691, 466.79999999999995
10691, 2366.3999999999996
10692, 878.0
10693, 582.0
10693, 379.95
10693, 918.0
10693, 191.25
10694, 2700.0
10694, 1375.0
10694, 750.0
10695, 400.0
10695, 152.0
10695, 90.0
10696, 780.0
10696, 216.0
10697, 48.3
10697, 121.5
10697, 298.125
10697, 337.5
10698, 315.0
10698, 296.4
10698, 1411.206
10698, 1299.8375
10698, 114.0
10699, 114.0
10700, 72.0
10700, 134.39999999999998
10700, 400.0
10700, 1032.0
10701, 1963.5
10701, 365.5
10701, 535.5
10702, 60.0
10702, 270.0
10703, 95.0
10703, 1925.0
10703, 525.0
10704, 132.0
10704, 157.5
10704, 306.0
10705, 250.0
10705, 128.0
10706, 349.0
10706, 1104.0
10706, 440.0
10707, 504.0
10707, 780.0
10707, 357.0
10708, 85.4
10708, 95.0
10709, 1600.0
10709, 1484.0
10709, 340.0
10710, 46.0
10710, 47.5
10711, 110.39999999999999
10711, 405.3
10711, 3935.9999999999995
10712, 93.47999999999999
10712, 1140.0
10713, 558.0
10713, 936.9
10713, 1045.0
10713, 288.0
10714, 427.5
10714, 789.75
10714, 356.25
10714, 513.0
10714, 119.25
10715, 651.0
10715, 645.0
10716, 50.0
10716, 371.0
10716, 285.0
10717, 304.0
10717, 111.75
10717, 855.0
10718, 1368.0
10718, 349.0
10718, 760.0
10718, 986.0
10719, 562.5
10719, 58.2525
10719, 223.5
10720, 378.0
10720, 172.0
10721, 923.875
10722, 57.0
10722, 625.0
10722, 562.5
10722, 325.5
10723, 468.45
10724, 496.0
10724, 142.5
10725, 115.80000000000001
10725, 28.0
10725, 144.0
10726, 550.0
10726, 105.0
10727, 741.0
10727, 361.0
10727, 522.5
10728, 388.35
10728, 110.39999999999999
10728, 288.0
10728, 510.0
10729, 900.0
10729, 300.0
10729, 650.0
10730, 248.6625
10730, 35.625
10730, 199.975
10731, 380.0
10731, 1510.5
10732, 360.0
10733, 372.0
10733, 912.0
10733, 175.0
10734, 750.0
10734, 388.35
10734, 360.0
10735, 513.0
10735, 23.4
10736, 842.0
10736, 155.0
10737, 24.0
10737, 115.80000000000001
10738, 52.349999999999994
10739, 114.0
10739, 126.0
10740, 182.4
10740, 504.0
10740, 304.0
10740, 425.6
10741, 228.0
10742, 200.0
10742, 1700.0
10742, 1218.0
10743, 319.2
10744, 735.9999999999999
10745, 1500.0
10745, 311.2
10745, 2475.0
10745, 243.59999999999997
10746, 36.0
10746, 392.0
10746, 443.7
10746, 1440.0
10747, 100.0
10747, 337.75
10747, 395.09999999999997
10747, 1080.0
10748, 396.0
10748, 736.0
10748, 1064.0
10749, 570.0
10749, 330.0
10749, 180.0
10750, 98.8125
10750, 323.0
10750, 1168.75
10751, 337.284
10751, 776.7
10751, 292.5
10751, 225.0
10752, 144.0
10752, 108.0
10753, 38.0
10753, 50.0
10754, 55.199999999999996
10755, 213.75
10755, 855.0
10755, 204.75
10755, 675.0
10756, 1050.0
10756, 304.0
10756, 60.0
10756, 576.0
10757, 420.0
10757, 385.0
10757, 1479.0
10757, 798.0
10758, 624.6
10758, 420.0
10758, 600.0
10759, 320.0
10760, 126.0
10760, 1756.0
10760, 1035.0
10761, 367.5
10761, 139.5
10762, 288.0
10762, 285.0
10762, 1484.0
10762, 2280.0
10763, 400.0
10763, 126.0
10763, 90.0
10764, 180.0
10764, 2106.0
10765, 1515.6
10766, 760.0
10766, 1050.0
10766, 500.0
10767, 28.0
10768, 84.0
10768, 625.0
10768, 510.0
10768, 258.0
10769, 275.025
10769, 99.75
10769, 570.0
10769, 739.5
10770, 236.25
10771, 344.0
10772, 2228.2200000000003
10772, 1375.0
10773, 1287.0
10773, 700.0
10773, 43.4
10774, 18.75
10774, 850.0
10775, 186.0
10775, 42.0
10776, 190.0
10776, 159.6
10776, 243.675
10776, 6042.0
10777, 224.0
10778, 96.5
10779, 349.0
10779, 986.0
10780, 525.0
10780, 195.0
10781, 17.880000000000003
10781, 608.0
10781, 350.0
10782, 12.5
10783, 125.0
10783, 1317.5
10784, 570.0
10784, 30.6
10784, 887.4
10785, 310.0
10785, 77.5
10786, 960.0
10786, 310.68
10786, 260.4
10787, 270.75
10787, 2352.01
10788, 436.99999999999994
10788, 294.5
10789, 1875.0
10789, 270.0
10789, 1317.0
10789, 225.0
10790, 76.5
10790, 646.0
10791, 1646.4070000000002
10791, 183.35
10792, 190.0
10792, 22.35
10792, 187.5
10793, 135.1
10793, 56.0
10794, 279.0
10794, 35.760000000000005
10795, 1134.25
10795, 1023.75
10796, 524.664
10796, 194.5
10796, 931.0
10796, 691.2
10797, 420.0
10798, 98.6
10798, 348.0
10799, 102.0
10799, 76.5
10799, 1375.0
10800, 945.0
10800, 477.0
10800, 46.934999999999995
10801, 1170.0
10801, 1856.8500000000001
10802, 485.4375
10802, 1192.5
10802, 1080.0
10802, 184.875
10803, 209.76
10803, 199.5
10803, 783.75
10804, 1116.0
10804, 1094.4
10804, 68.0
10805, 140.0
10805, 2635.0
10806, 285.0
10806, 42.1
10806, 112.5
10807, 18.4
10808, 646.0
10808, 765.0
10809, 140.0
10810, 42.0
10810, 70.0
10810, 75.0
10811, 138.0
10811, 162.0
10811, 552.0
10812, 180.0
10812, 1252.8
10812, 260.0
10813, 182.39999999999998
10813, 420.0
10814, 193.0
10814, 782.0
10814, 86.7
10814, 726.75
10815, 40.0
10816, 7509.75
10816, 936.7
10817, 1061.8200000000002
10817, 7905.0
10817, 938.4
10817, 1047.625
10818, 640.0
10818, 193.0
10819, 322.0
10819, 155.0
10820, 1140.0
10821, 360.0
10821, 318.0
10822, 147.89999999999998
10822, 90.0
10823, 378.0
10823, 292.5
10823, 1980.0
10823, 175.5
10824, 115.80000000000001
10824, 135.0
10825, 374.76
10825, 656.0
10826, 437.5
10826, 292.5
10827, 465.0
10827, 378.0
10828, 405.0
10828, 527.0
10829, 190.0
10829, 800.0
10829, 60.0
10829, 714.0
10830, 150.0
10830, 504.0
10830, 1020.0
10830, 300.0
10831, 18.4
10831, 144.0
10831, 2108.0
10831, 414.0
10832, 14.399999999999999
10832, 112.0
10832, 248.95999999999998
10832, 99.75
10833, 540.0
10833, 101.25
10833, 265.68
10834, 940.8040000000001
10834, 491.90999999999997
10835, 825.0
10835, 20.8
10836, 1092.0
10836, 108.0
10836, 468.0
10836, 2040.0
10836, 997.5
10837, 36.0
10837, 459.99999999999994
10837, 285.0
10837, 283.5
10838, 54.0
10838, 1171.875
10838, 712.5
10839, 357.75
10839, 469.8
10840, 67.19999999999999
10840, 144.0
10841, 496.0
10841, 1140.0
10841, 2750.0
10841, 195.0
10842, 315.0
10842, 230.0
10842, 250.0
10842, 180.0
10843, 159.0
10844, 735.0
10845, 567.0
10845, 405.0
10845, 529.2
10845, 715.5
10845, 1596.0
10846, 462.0
10846, 450.0
10846, 200.0
10847, 1152.0
10847, 88.32
10847, 1248.0
10847, 273.6
10847, 1224.0
10847, 946.0
10848, 640.5
10848, 291.0
10849, 490.0
10849, 477.81899999999996
10850, 238.0
10850, 8.5
10850, 382.5
10851, 90.25
10851, 133.0
10851, 185.25
10851, 2194.5
10852, 285.0
10852, 234.0
10852, 2465.0
10853, 625.0
10854, 2635.0
10854, 331.5
10855, 872.5
10855, 175.0
10855, 912.0
10855, 268.3875
10856, 380.0
10856, 280.0
10857, 300.0
10857, 819.7874999999999
10857, 928.4250000000001
10858, 150.0
10858, 439.0
10858, 60.0
10859, 135.0
10859, 195.5625
10859, 748.125
10860, 159.0
10860, 360.0
10861, 1638.0
10861, 1250.0
10861, 400.0
10861, 87.5
10861, 147.89999999999998
10862, 525.0
10862, 56.0
10863, 306.0
10863, 135.15
10864, 72.0
10864, 210.0
10865, 15019.5
10865, 1368.0
10866, 299.25
10866, 20.25
10866, 776.6999999999999
10867, 98.39999999999999
10868, 624.6
10868, 540.0
10868, 756.0
10869, 720.0
10869, 210.0
10869, 450.0
10869, 250.0
10870, 54.0
10870, 106.0
10871, 1187.5
10871, 198.92999999999998
10871, 592.8
10872, 228.0
10872, 936.7
10872, 473.8125
10872, 419.9475
10873, 200.0
10873, 136.8
10874, 310.0
10875, 229.99999999999997
10875, 179.55
10875, 300.0
10876, 252.0
10876, 665.0
10877, 392.625
10877, 1562.5
10878, 1539.0
10879, 220.79999999999998
10879, 210.5
10879, 180.0
10880, 216.0
10880, 684.0
10880, 600.0
10881, 150.0
10882, 350.0
10882, 340.0
10882, 202.64000000000001
10883, 36.0
10884, 380.0
10884, 758.1
10884, 239.97000000000003
10885, 380.0
10885, 54.0
10885, 450.0
10885, 325.0
10886, 2170.0
10886, 437.5
10886, 520.0
10887, 70.0
10888, 380.0
10888, 225.0
10889, 840.0
10889, 10540.0
10890, 585.0
10890, 140.0
10890, 135.1
10891, 368.9325
10892, 2090.0
10893, 1200.0
10893, 45.0
10893, 2970.96
10893, 906.15
10893, 380.0
10894, 159.6
10894, 1710.0
10894, 883.5
10895, 495.0
10895, 810.0
10895, 1674.3999999999999
10895, 3400.0
10896, 142.5
10896, 608.0
10897, 9903.2
10897, 932.04
10898, 30.0
10899, 122.4
10900, 33.75
10901, 289.5
10901, 645.0
10902, 612.0
10902, 251.42999999999995
10903, 240.0
10903, 442.05
10903, 250.0
10904, 198.75
10904, 1725.5
10905, 342.0
10906, 427.5
10907, 108.5
10908, 570.0
10908, 93.1
10909, 360.0
10909, 261.75
10909, 48.25
10910, 110.39999999999999
10910, 200.0
10910, 142.5
10911, 180.0
10911, 468.0
10911, 210.0
10912, 630.0
10912, 5570.55
10913, 495.0
10913, 75.0
10913, 198.75
10914, 537.5
10915, 390.0
10915, 75.0
10915, 74.5
10916, 104.69999999999999
10916, 192.0
10916, 390.0
10917, 25.89
10917, 340.0
10918, 810.0
10918, 637.5
10919, 418.79999999999995
10919, 336.0
10919, 368.0
10920, 390.0
10921, 180.0
10921, 1756.0
10922, 585.0
10922, 157.5
10923, 112.0
10923, 368.0
10923, 268.79999999999995
10924, 558.0
10924, 1231.2
10924, 46.5
10925, 403.75
10925, 71.4
10926, 42.0
10926, 60.0
10926, 64.39999999999999
10926, 348.0
10927, 405.0
10927, 35.0
10927, 360.0
10928, 47.5
10928, 90.0
10929, 600.0
10929, 379.75
10929, 195.0
10930, 360.0
10930, 1097.5
10930, 480.0
10930, 318.0
10931, 214.2
10931, 585.0
10932, 471.15
10932, 621.18
10932, 556.8
10932, 139.5
10933, 65.6
10933, 855.0
10934, 500.0
10935, 378.0
10935, 187.5
10935, 54.0
10936, 456.0
10937, 364.8
10937, 280.0
10938, 90.0
10938, 828.0
10938, 1249.5
10938, 564.375
10939, 161.5
10939, 476.0
10940, 240.0
10940, 120.0
10941, 412.5
10941, 1109.25
10941, 750.0
10941, 1739.9999999999998
10942, 560.0
10943, 90.0
10943, 441.0
10943, 180.0
10944, 78.75
10944, 262.575
10944, 684.0
10945, 120.0
10945, 125.0
10946, 775.0
10946, 112.5
10946, 520.0
10947, 220.0
10948, 146.25
10948, 2120.0
10948, 96.0
10949, 300.0
10949, 930.0
10949, 234.0
10949, 2958.0
10950, 110.0
10951, 35.625
10951, 55.005
10951, 368.125
10952, 380.0
10952, 91.2
10953, 3847.5
10953, 593.75
10954, 415.30999999999995
10954, 265.625
10954, 285.0
10954, 693.6
10955, 74.4
10956, 120.0
10956, 133.0
10956, 424.0
10957, 776.7
10957, 720.0
10957, 266.0
10958, 427.0
10958, 180.0
10958, 174.0
10959, 131.75
10960, 33.75
10960, 231.60000000000002
10961, 39.9
10961, 1080.0
10962, 1350.0
10962, 462.0
10962, 656.0
10962, 324.0
10962, 792.0
10963, 57.8
10964, 375.0
10964, 1317.5
10964, 360.0
10965, 848.0
10966, 208.0
10966, 387.6
10966, 502.8599999999999
10967, 110.39999999999999
10967, 800.0
10968, 1140.0
10968, 135.0
10968, 133.0
10969, 108.0
10970, 224.0
10971, 1733.0600000000002
10972, 234.0
10972, 17.5
10973, 156.15
10973, 57.900000000000006
10973, 77.5
10974, 439.0
10975, 640.0
10975, 77.5
10976, 912.0
10977, 540.0
10977, 285.0
10977, 530.0
10977, 878.0
10978, 680.0
10978, 340.0
10978, 184.0
10978, 99.195
10979, 540.0
10979, 760.0
10979, 360.0
10979, 1317.0
10979, 300.0
10979, 1536.5
10980, 248.0
10981, 15810.0
10982, 600.0
10982, 414.0
10983, 428.4
10983, 292.5
10984, 959.75
10984, 90.0
10984, 760.0
10985, 565.3799999999999
10985, 450.0
10985, 1008.0
10986, 630.0
10986, 1215.0
10986, 180.0
10986, 195.0
10987, 1800.0
10987, 276.0
10987, 696.0
10988, 1800.0
10988, 1774.8
10989, 1000.0
10989, 315.0
10989, 38.6
10990, 650.0
10990, 714.0
10990, 1326.0
10990, 1598.85
10991, 760.0
10991, 240.0
10991, 1296.0
10992, 69.6
10993, 4642.125
10993, 253.3125
10994, 940.5
10995, 1060.0
10995, 136.0
10996, 560.0
10997, 1600.0
10997, 180.0
10997, 105.0
10998, 54.0
10998, 199.5
10998, 200.0
10998, 232.5
10999, 183.35
10999, 755.25
10999, 259.35
11000, 412.5
11000, 101.25
11000, 390.0
11001, 1800.0
11001, 525.0
11001, 300.0
11001, 144.0
11002, 336.0
11002, 229.5
11002, 285.6
11002, 960.0
11003, 72.0
11003, 184.0
11003, 70.0
11004, 187.38
11004, 108.0
11005, 36.0
11005, 550.0
11006, 144.0
11006, 185.685
11007, 1200.0
11007, 1237.9
11007, 196.0
11008, 3032.4
11008, 1197.0
11008, 451.5
11009, 54.0
11009, 256.5
11009, 306.0
11010, 600.0
11010, 45.0
11011, 503.5
11011, 430.0
11012, 436.99999999999994
11012, 1162.8
11012, 1225.5
11013, 90.0
11013, 56.0
11013, 190.0
11013, 25.0
11014, 243.17999999999998
11015, 388.35
11015, 234.0
11016, 187.5
11016, 304.0
11017, 250.0
11017, 6050.0
11017, 450.0
11018, 760.0
11018, 625.0
11018, 190.0
11019, 36.0
11019, 40.0
11020, 632.4
11021, 156.75
11021, 1215.0
11021, 1967.49
11021, 1749.0
11021, 1218.0
11022, 322.0
11022, 1080.0
11023, 120.0
11023, 1380.0
11024, 374.76
11024, 75.0
11024, 442.05
11024, 1075.0
11025, 162.0
11025, 108.0
11026, 500.0
11026, 530.0
11027, 101.25
11027, 776.4749999999999
11028, 840.0
11028, 1320.0
11029, 760.0
11029, 526.8
11030, 1425.0
11030, 1494.5
11030, 5570.55
11030, 4125.0
11031, 810.0
11031, 480.0
11031, 94.5
11031, 665.0
11031, 344.0
11032, 665.0
11032, 6587.5
11032, 1650.0
11033, 2066.4
11033, 1166.4
11034, 135.0
11034, 233.39999999999998
11034, 171.0
11035, 180.0
11035, 1080.0
11035, 420.0
11035, 74.5
11036, 42.0
11036, 1650.0
11037, 60.0
11038, 73.6
11038, 14.0
11038, 645.0
11039, 912.0
11039, 432.0
11039, 1200.0
11039, 546.0
11040, 200.0
11041, 456.0
11041, 1317.0
11042, 291.75
11042, 114.0
11043, 210.0
11044, 591.5999999999999
11045, 37.5
11045, 1272.0
11046, 722.0
11046, 456.0
11046, 307.8
11047, 337.5
11047, 480.375
11048, 525.0
11049, 152.0
11049, 121.6
11050, 810.0
11051, 36.0
11052, 1104.0
11052, 228.0
11053, 1750.0
11053, 640.0
11053, 665.0
11054, 25.0
11054, 280.0
11055, 67.5
11055, 210.0
11055, 1060.0
11055, 390.0
11056, 1200.0
11056, 840.0
11056, 1700.0
11057, 45.0
11058, 30.0
11058, 714.0
11058, 114.0
11059, 180.0
11059, 468.0
11059, 1190.0
11060, 136.0
11060, 130.0
11061, 510.0
11062, 262.4
11062, 144.0
11063, 420.0
11063, 662.4
11063, 260.55
11064, 2702.7
11064, 115.80000000000001
11064, 737.9999999999999
11064, 86.4
11064, 687.5
11065, 77.67
11065, 111.75
11066, 52.349999999999994
11066, 386.4
11066, 490.0
11067, 86.85000000000001
11068, 310.08000000000004
11068, 1407.6
11068, 309.4
11069, 360.0
11070, 612.0
11070, 323.0
11070, 444.975
11070, 250.0
11071, 427.5
11071, 57.0
11072, 152.0
11072, 386.0
11072, 357.5
11072, 4322.5
11073, 210.0
11073, 90.0
11074, 232.08499999999998
11075, 161.5
11075, 306.0
11075, 30.6
11076, 375.0
11076, 348.75
11076, 69.0
11077, 364.79999999999995
11077, 40.0
11077, 22.0
11077, 24.5
11077, 28.5
11077, 72.0
11077, 31.0
11077, 72.2
11077, 24.0
11077, 22.5525
11077, 33.853
11077, 77.76
11077, 18.0
11077, 32.0
11077, 34.2
11077, 28.950000000000003
11077, 35.28
11077, 14.0
11077, 48.0
11077, 63.92
11077, 64.505
11077, 17.0
11077, 29.7
11077, 31.0
